f1,f2,label
-0.39382999622544723,1.0631793592719674,0.0
0.5055887730995241,0.19847351590540763,1.0
-0.3362844754137281,-0.8020220601449745,1.0
0.5031573005775869,-0.08859871273020592,1.0
-0.726542920080053,-0.10680342796643792,0.0
-1.2108224321704304,-0.5562794427406178,0.0
0.611579750604982,0.12789425781198283,0.0
-0.8122483271814018,0.04332212231231798,1.0
-0.638187961990504,-0.47285634238508234,1.0
0.17363824877002687,-0.7883613219660552,0.0
0.47492343000951454,-0.578520644608424,1.0
0.37783488079238464,-0.783160642714616,1.0
0.8585341802919876,0.5337241743062809,0.0
-0.2921435863777262,1.3395252910018074,0.0
0.7764869668352102,0.22153977146507617,1.0
0.7694827801172939,-0.39070379616533835,1.0
-0.40048439753910675,-0.08102309040786199,1.0
0.8583899473585772,-0.25280161467189055,1.0
0.10195004057374746,0.628377977116361,1.0
-0.31777866644511954,-0.8949923340792001,1.0
1.1853705416956346,-0.07232571640914333,1.0
0.5136799951894836,0.737224921520403,0.0
0.8682411937507046,-0.2553179333177134,1.0
0.013106515245116239,0.8639210472232831,0.0
-0.5894533307873222,-0.03952040360242154,1.0
-0.6960450411185304,-0.014807269258763873,1.0
0.53527631170308,0.9499480109482713,0.0
0.49356803162849566,0.4962568947558424,0.0
-0.2083141094965978,0.5722767004206706,1.0
0.3218738536793683,0.5901195835207842,1.0
0.15042802483717796,-0.8030578460641686,0.0
-0.05842694311901614,-0.6064109393009859,1.0
-1.3630081730133243,0.5358877106669362,0.0
-0.6880794919867321,0.2101772067615909,1.0
-0.4149483983107706,0.6197204622717224,1.0
-0.14238281948391024,0.6767668878426896,1.0
-0.5079624445593638,0.9211834122611002,0.0
0.7942709963859718,0.07839568667624265,1.0
1.0068245097190718,-0.527965589681952,0.0
-0.8649280719722088,0.18828237757598373,1.0
0.2540213402256667,-1.1128536932749,1.0
-0.01649244760694137,-0.8992320935576162,1.0
-0.21942051750777286,0.4611479855825691,0.0
-0.5163572183874326,0.6741849710757428,0.0
-0.3095850827785601,0.9873467820443665,0.0
-0.3447639198531467,-0.3528692659636256,1.0
-0.8771588231512142,0.3610208578209326,0.0
0.681878002554108,0.834667908958005,0.0
-1.1018724028151992,-0.2595647495732168,0.0
0.45102857011121805,-0.42735441682789355,1.0
0.36838925600828926,1.3138090711751316,0.0
0.6372806446498603,0.37345501904889056,0.0
-0.3073906514776901,0.5930169065233615,1.0
0.2133035381964544,-0.7759448335535672,1.0
0.6284331336850265,1.0367363684318593,0.0
-1.0656903087813954,0.4004402143922357,0.0
-1.1197568667796611,0.5638275770995793,0.0
-0.22057730358570699,0.5558347156287208,0.0
0.7744982838414587,0.3552573594979993,1.0
0.575626613379617,-0.6792831537050786,1.0
0.5805744433034656,0.6118338271896568,0.0
0.06864631499559708,-1.1374807043143165,0.0
-0.8750592727803723,-0.23235732576372067,1.0
0.23528928193888907,0.6856206676791654,1.0
0.7955131109698621,-0.21701400213371394,0.0
-0.3100270505000188,1.2116240243574667,1.0
-0.2849407973071941,1.2841857957951492,0.0
1.2636376692791813,-0.1790427483095534,1.0
0.4696353294401031,0.8870248761588027,0.0
0.16924839265946298,-1.046626562617304,0.0
-1.267333863106252,0.37616876313134495,0.0
-0.41183353740774437,1.0534831677702847,0.0
-0.1477832510956056,0.8992063071471201,0.0
0.4376230709598056,0.29852134133143526,1.0
-0.2991552793958314,0.734300123220828,1.0
-0.774696868005526,-0.9216553107519733,0.0
0.5264457990827938,0.16030374783682477,1.0
-0.27634256901344156,-1.1927459572447372,0.0
0.5598067852981323,0.1824786695603347,1.0
-0.23548143744858707,-0.9908503159509411,0.0
0.5633103775530097,0.3999439146276738,1.0
0.032332166242704075,-0.8334115287769897,1.0
0.009677905047894564,0.3318970231453724,1.0
-0.2981981201755971,-0.558073386784492,1.0
0.22594012995090004,0.4483417038800336,1.0
0.09654199013136831,-0.7309673206519933,1.0
0.27984925386790943,0.42119138747121443,1.0
-0.310792573609602,-1.018311792218058,0.0
-0.35531103373678363,1.1791510406363157,0.0
0.19827063436714926,0.8569473180229343,1.0
0.30614469326370297,-0.6658147044923111,1.0
0.4553442956388023,-0.25726959244980396,1.0
0.7162993634136587,-0.6559543657864806,1.0
-0.11548243985601192,0.3287656279108676,1.0
-0.4054553720065571,-1.0137934992936974,0.0
-1.1116920704207212,-0.07999389675008939,0.0
0.29043152591948374,0.8960935494323252,0.0
0.539894905886902,0.5267863251133948,1.0
-0.6842715911879109,-0.9744627234840066,0.0
0.42973220079233215,1.1047621994470123,0.0
-0.3625284577729705,0.7433248533756404,1.0
-1.2590292582167881,0.26730685526007086,0.0
-0.762805573410294,0.39611012860979833,0.0
-0.2461968556451396,-0.974226447690366,0.0
-1.0740013567944156,-0.2547035404268905,0.0
0.9461141368373056,0.23574275051635551,1.0
0.8990437677814892,0.15871709577645557,1.0
0.4680322468923929,1.0022312547136933,1.0
0.06369781342626717,-0.7225288602654204,1.0
1.142992380988471,-0.22633675394941544,0.0
0.7463297247106176,-0.022624253292850366,0.0
0.5214731830187813,0.4276221339315308,1.0
-1.038947495420446,-0.36759396737197875,0.0
-0.6565537389152817,-0.6197093302166178,0.0
-0.8707743230928766,0.5186210758855107,0.0
-0.210034819660978,-0.8430576535855255,1.0
-0.3387006002473774,0.6103442375977532,0.0
0.4048374372826417,0.798605914052479,0.0
0.37274267289401997,-0.4010969863629421,1.0
-0.35574126410380746,1.0916530278409937,0.0
-0.828529365936707,-0.3064272153207616,1.0
0.6179648984227555,0.9406782971592046,0.0
0.581270163917067,-0.8134626842653875,0.0
-0.4514479714581242,0.9269799544551101,0.0
-0.4241764236073351,0.9744009178594764,1.0
0.6148926913112883,0.0757685267058974,1.0
0.7051936534991936,0.26508513224025565,1.0
0.6432210944785629,0.9703030959713869,1.0
-0.30770757104374546,0.5788950106921436,0.0
-0.976769782372304,-0.3920018756734729,0.0
-0.4403719571597598,0.0922994028879706,1.0
0.6525697869986447,-0.7206267779527656,0.0
-0.24503061137020535,1.0780639432561736,0.0
-0.7033949710655869,0.2010813828580813,0.0
-0.42066085342073517,1.0102791339187644,0.0
0.4483066108786256,-0.7498947967108902,1.0
-0.6577556319331737,-0.6452126000324105,0.0
-0.9870866596671284,0.3728077781630368,1.0
-0.07714950553749109,-0.9949978040374164,0.0
-0.03190119040055306,0.7368027591364901,0.0
0.11113262164682428,0.9542194620195397,1.0
0.062244703637637226,0.9628463484671695,0.0
1.2575463511567013,-0.2861902979284363,0.0
0.08873831362559423,0.5586122017917268,1.0
0.5969887563279487,0.26875584671141145,1.0
-1.0461414207138287,-0.11239096363509812,0.0
0.02229261050919748,0.6942423444908483,0.0
0.7553047583593446,-0.507746390099916,1.0
0.06536626682074623,-1.1403483755420194,0.0
-0.5196239731943264,-0.019281296712627682,0.0
0.12025030571821863,-0.9093647020517405,1.0
-0.3551729987716362,0.4836378545998145,1.0
0.40274629162737724,-0.6878349659457541,0.0
-1.1404867256422648,-0.18326683644122574,0.0
1.0127906138367175,0.725810263735766,0.0
-0.40277485855821904,-0.7533360030694144,0.0
1.0379551977641526,-0.16882937270445575,0.0
-0.8574742543051822,-0.23679768932374567,1.0
0.3475097311598372,-0.8516529988730732,1.0
0.2484502757523223,1.0823591847654037,0.0
0.2879257319233039,1.1135700386857135,0.0
-1.0346487721021227,0.9066904266265123,0.0
0.3798149558272124,-0.89160745124719,0.0
-0.5230621529559989,0.043458265302816323,1.0
-0.8696993814817295,0.41850756707790254,0.0
0.016716735796176774,0.5410263733323191,1.0
-1.132141725413197,0.40882045909201187,0.0
-0.37806941365069247,0.7126617019263479,0.0
1.055002267608417,-0.36912978047449196,0.0
0.4527362272959683,-0.5382993610938029,0.0
0.2908932608371265,-1.1902024286446762,0.0
1.2252485426426685,-0.4622362818957534,0.0
0.7756001250519817,0.16062291927278013,1.0
-1.241641197232486,-0.3617433469232886,0.0
0.909599260501065,0.20248198137269938,1.0
0.8324873508866375,0.11158413747163257,0.0
-0.626826453312903,0.9439129515972191,1.0
1.0952616407567657,-0.08655562582951716,1.0
-0.43363002370253817,-0.3214434752167791,1.0
-0.7342179828625736,0.45301259297673335,1.0
1.409230876919922,0.6810431623304423,0.0
0.592720848943638,-0.7450656947782036,0.0
-0.4391525041772256,-0.5602429835581031,1.0
1.2368890403869297,-0.6185858313690566,1.0
0.24531850644423964,-0.37540991684911196,1.0
0.12790176837568862,-0.7471197705994652,1.0
0.44677661080964054,-0.3575350283792315,1.0
0.6109650396851968,1.0745363537718449,0.0
0.965500670530932,0.06287279899866285,1.0
0.7516631416414047,0.23689566576403165,1.0
1.1301114843760756,0.1473215039114159,0.0
-0.30253985820704044,0.20505811205231878,1.0
-0.6151285289139624,-0.4670752496254774,1.0
-0.6467122604556215,-0.7016332406398508,0.0
1.1791293462218646,-0.15749850363138898,0.0
0.13341028540014283,-0.9310945363071048,1.0
-0.8161933270507686,0.7089342265528609,0.0
-1.1002680852760052,-0.10476845654177502,0.0
-0.36050180157955364,0.1011761580892003,1.0
0.7244609329504936,-0.38032100659917945,0.0
0.8413859687146845,-0.033537149028674794,0.0
0.47509927885974884,0.7658317427854142,0.0
-1.070217399744521,0.29053648314792024,0.0
-0.22714599679264677,0.33880982657239506,1.0
-0.4182978093606884,0.7955334020260892,1.0
0.736337665358461,0.269668419259963,0.0
-0.25668593307297183,0.8600828364618185,1.0
-0.8197054217704753,-0.6654053044435154,0.0
-0.7518145016788471,-0.609465885742355,0.0
-0.8294756377233219,-0.373431621559817,1.0
-1.034753160057719,-0.7693708573985989,1.0
0.8540097717883661,-0.3605653002317383,0.0
0.8683981872662763,0.8079637800834898,0.0
-0.18322078323078822,-0.9137089173259947,0.0
0.27738934635847223,0.7678874616171651,1.0
0.2732403821673101,0.716828692807346,0.0
0.666888740834273,0.20572954695344292,0.0
-0.3248893189823804,-1.3229333764732258,0.0
0.27689164684751144,-1.4455565380428466,1.0
-1.0457373135603873,0.11333151238517138,1.0
-0.32914755728170264,-0.6534244953772065,1.0
-0.7446728836602761,0.06283974170056439,1.0
0.20457532961275943,-0.9154667113407731,0.0
-0.7676178911702409,-0.3354836453607823,1.0
1.1796678843184456,0.7829795829447795,0.0
0.015554713644163554,1.1620616848451328,0.0
-0.8822377586039223,1.0900868784649265,0.0
0.6920583276817618,0.03657888656273264,1.0
0.9632736840705387,-0.43379848760955625,1.0
-0.19512963777787085,-0.6487794232505317,1.0
0.8425485247832157,-0.22273384624514334,0.0
0.6498520377306185,-0.8135835558710418,1.0
1.011149423649924,-0.710098850488762,0.0
-0.7489176071153364,-0.34393022824462915,1.0
-0.28364739524525423,-0.9288439994827558,1.0
-1.1592179640777516,0.5188726220890102,0.0
-0.1030288424906404,-0.9378783611139319,0.0
0.17380043381051752,0.6681281337663981,1.0
0.0780364640375473,0.9365046363873963,0.0
-0.5197803944466065,0.6127626000210554,1.0
1.4657079690208514,0.317686233971611,0.0
-0.40198936492300397,0.7461551007324456,0.0
-0.6579105566856553,0.059660273042372564,1.0
0.6980394944267873,0.3490729866498752,1.0
0.9723704163367066,-0.8911088701225958,0.0
-1.1500027245349564,0.5598605774682408,0.0
-0.7491830822258366,-0.3279516850480998,1.0
0.04054596223115401,-0.6643017104579065,1.0
-0.21712485828365086,-0.6711932607287944,1.0
-0.28207135028690167,0.6457138025636924,1.0
0.4780620895065197,-0.37347413050678857,1.0
0.8289504302019854,-0.2565991327181447,0.0
0.6551357942630063,0.7309731073345975,0.0
0.49482679788859385,-0.8713399069944612,1.0
-0.35082740217728875,-1.0566999478794683,0.0
-0.5519154387391347,-0.2861052392496495,1.0
-0.9708826568966421,-0.042024453741362544,0.0
0.7465325997504725,-0.2909525509663761,0.0
0.504465100163841,0.4664534314492773,1.0
-0.4238242399604138,-0.5579501802978806,0.0
-0.5401839706715676,-1.1933906100244258,0.0
0.8572265923344204,0.6246239062719563,1.0
0.7262684453302108,-0.736774303616587,1.0
-0.45363743857573013,-0.42567743338976105,0.0
0.46765273865496604,-0.16849986641015108,1.0
-0.24571287543593426,-0.6138932386990987,1.0
-0.4157945778966058,-0.46566249326262865,1.0
0.6656817574063422,0.10742463479496564,1.0
0.47705449383935317,-0.4876214701874091,1.0
0.5414625054692025,-0.4683982444598234,0.0
-0.03524497936281906,0.8561302734226679,1.0
-1.0518695267009173,-0.13034461159997604,0.0
-0.006456997118578181,0.9513017728738788,1.0
1.0105042521994767,0.20490623937406421,0.0
-1.4166119626058398,0.2487576956332838,0.0
1.1220147770675402,0.1672790907751806,1.0
-0.5281333317858083,0.8732869357735908,1.0
0.5200252177172239,-1.111820818471248,0.0
-0.8191390430347913,-0.37082329510574047,1.0
0.2418245141816581,-0.568532543908377,1.0
-0.5952454592740963,0.4955946544974126,0.0
0.9041916224668103,0.1888017032891418,1.0
0.7428152438779778,-0.6722673702168902,1.0
0.6140722611925189,-0.09414882242773762,1.0
0.5443182689982002,1.1430438602915765,0.0
-0.9870173116752367,-0.982514993944964,0.0
-0.4600655538580753,-0.200721836313318,1.0
0.7699889404895346,-0.430469261907204,0.0
1.0620658187560796,0.6137873430090939,0.0
-0.15787407634172457,-0.6959949309169613,0.0
-0.46547221512381354,0.5163527565234901,0.0
0.26533295351009967,-1.0198234639189323,1.0
0.8315455249877122,-0.3013417802539268,0.0
0.18020040772805831,-1.278338585164301,0.0
-0.537325936174659,-0.32606478633307656,1.0
-0.7072795912195748,0.06726913353617045,1.0
1.1504681017159397,-0.6512174675292588,0.0
0.48407621935960776,-0.67634482858435,1.0
0.8299076807396308,-0.02582433823576894,1.0
-0.8471513757925012,0.2892753539507288,0.0
0.5444291834457269,-0.7284919762465427,1.0
-0.033732489193456276,1.2174915724374742,1.0
-0.8490410525575914,0.80579007450154,0.0
-0.20864797619716408,-1.1182300242936423,0.0
0.5617218437941491,-0.555725709859787,0.0
-0.15357551289689664,1.1148100553482245,0.0
-0.4783805584508145,0.8415012804109254,1.0
1.349157557922104,-0.2252667205710912,0.0
-0.3714164360459093,0.7868764762780424,1.0
0.8858492426695899,0.7458067419092722,0.0
-0.6546051621080227,-0.213387151362791,0.0
0.6998794684262508,0.5408730936957716,1.0
-1.1561287676273875,-0.08058326945020952,1.0
0.563938673134558,0.858821244007376,0.0
-0.3192029259532224,0.7514278544238511,1.0
0.21510578808166667,-0.08056319232391562,1.0
-0.02829530669638386,-0.8987433488043881,0.0
0.09960186068252327,-1.0316712860654418,1.0
-0.8082947676963367,0.1648436946607498,0.0
-1.0578443618596909,-0.3620506659581407,0.0
-0.6429905228449668,-0.9856847844668154,0.0
-0.030456779817587043,0.5283365456682677,1.0
0.9320191545482686,0.35282412769955485,0.0
0.8791042046229853,0.550418452847149,0.0
0.4390939369189554,-0.6941338297633817,1.0
-0.5189152795826265,-0.9620007111517954,1.0
-0.8111692687079923,0.6557815405499618,1.0
0.5164739653876657,-0.5853240854192994,0.0
0.5592695885874477,0.4049593089402937,1.0
0.1301978595691402,0.8740786112713287,1.0
0.6447263009506257,-0.8472923202022283,1.0
0.9254651289498523,0.1883186563455925,1.0
-0.7583592146509465,0.4266678439044371,1.0
0.5619973445792192,0.6282233138527071,0.0
-0.6163568949777779,0.8328352620981201,1.0
-0.30645604911967816,0.7742304015839663,1.0
0.07060685992856093,1.0029673920354225,1.0
0.7983748911779988,0.5145182381661761,1.0
0.10787881406120708,-0.29047545328679136,1.0
0.2206514373335029,0.35981607529848536,0.0
-0.7897128912170049,-0.03513384557045551,1.0
-0.720162666357793,-0.3920776237863618,0.0
0.8624193139700718,1.0628230359174349,1.0
0.8264576951935153,0.2662839042534514,1.0
1.054510897833369,-0.21929663432820856,0.0
0.33783946791073016,-1.0667365685796943,0.0
0.020048735732454137,-1.0275075432513894,0.0
-0.14643205761583922,1.4942160165898266,0.0
-0.1678769031545354,0.9833975059832889,1.0
-0.08606483348474545,-0.6882940824935846,1.0
0.7067016159383109,-0.6340602832096492,0.0
0.48819798745813586,-0.5500959609702469,1.0
0.03210170484883351,1.0954045114090336,0.0
-1.2185656288808053,0.4168373965505588,1.0
-0.6953680568851632,-0.6466379951002258,0.0
0.706631791162452,0.332450740446122,1.0
-0.8120642568545602,0.3028655472907049,1.0
0.2669104848567485,0.8844949182808467,0.0
0.2446209526976026,1.0022898891509395,0.0
-1.1928801371481956,0.4685909733241841,0.0
0.5390106181603462,0.8587849606325346,0.0
-1.1690837614123584,-0.9403392419676156,0.0
-0.12161110091925373,-0.8014250260519514,1.0
-1.2193674624536166,-0.005144190953171646,0.0
0.9511552827849422,-0.5731147886118779,0.0
0.36384861229131726,0.20287940326935083,1.0
0.37747490736554823,-0.895521615306784,0.0
-0.24232011938589296,0.8627637581210664,0.0
1.1823079647920283,0.43184659394566466,0.0
-0.28990554379258393,0.7321528929521534,0.0
-0.8685401975290041,-0.37263704049042023,1.0
-1.1542902914613185,-0.1673641752222953,1.0
0.7115452676883263,0.2962709876957147,1.0
-0.968216890998639,-0.5332964391232428,0.0
-0.8456941515901102,-1.0972564438299182,0.0
0.017998457789409422,0.3831489508857205,1.0
0.43727236134230085,-0.6939722263420445,0.0
0.3543772597018584,-1.249513566570353,0.0
-1.3431304222052929,0.034573816952129965,1.0
-0.18086432716076223,-0.5641139988984505,1.0
1.17039184368886,0.30423103425954257,0.0
-0.3576895805359401,-0.7272684394282234,1.0
0.08050147060786053,0.5857976067920221,1.0
0.7551167414050327,-0.6885594242221679,0.0
0.792704176739159,-0.48914229444268076,1.0
-0.9819200621377191,0.7775850829347644,0.0
-0.59835616790231,-0.563653524167138,0.0
0.02470246035303325,-0.9061405583114848,1.0
0.8128919797764038,0.2984088452244812,1.0
-0.7173724434197232,0.7929457701872121,0.0
-0.661910319126021,0.39242407732102647,1.0
-1.0415344804084827,0.7469457660419055,0.0
0.8141838655351377,-0.43830987848401687,0.0
0.9900881415372829,0.45340171970459925,0.0
-0.01805766991994323,0.8284295600788438,1.0
-0.6354512544939119,1.0167835955832611,0.0
-0.16216367965629241,-1.5517315412217472,0.0
0.011733374091909582,-0.7522997876779857,1.0
0.6129516177617111,-0.24818874951654046,0.0
-0.8431321255393533,-0.48094534988334103,1.0
-0.15257817200396612,-0.29557635723756426,1.0
0.39536947281307444,-0.9760601955435443,1.0
0.041134704651481946,1.2789790697077028,0.0
-0.592234082400498,0.42660456810271147,1.0
-0.06685856150984051,-1.045615295873976,0.0
1.046386079458203,0.48117908455672564,0.0
-0.750395463274197,0.614221043028714,0.0
-0.37763689922215565,1.2829900784079156,0.0
0.616121704203116,-0.8786876594889508,0.0
0.9544516036227999,-0.48858217385150493,1.0
0.6569470498131441,-0.3407951062813965,1.0
-0.6139946078343258,0.6585651947691671,1.0
1.0802664216601476,-0.10257439112323333,0.0
-0.9839958459178927,-0.5213263310537173,0.0
-1.20050632585409,0.1408076815330609,0.0
-0.8701105752316808,0.7371242519317891,1.0
0.6111284719146576,-0.19200164626699634,1.0
-0.16400307111612442,0.9689542781993001,0.0
0.3378734775210673,-0.6828703823425335,1.0
0.4303241111593505,-0.9435545191923864,0.0
-0.8370350129941244,-0.9066364867885292,0.0
0.6869515104835737,0.261269506697874,0.0
0.8869656312021033,-0.29825159983319716,0.0
-1.1096465260133808,-0.31238689430041144,0.0
0.03911195267343803,-0.6624476564556954,1.0
-1.1631721244762123,0.059239350352795275,0.0
-1.218036157262622,0.5554591953738255,0.0
-1.3265991320090116,0.044184913137380155,0.0
0.6523286854264756,-0.7013643093359836,1.0
0.7434011939820497,0.3374540997224847,0.0
-0.40678117848303863,0.7491044787657295,1.0
-0.5582494563329883,-0.05066012571548789,1.0
-0.17951857666896512,0.9188654678396213,0.0
0.6124417544024517,-0.3009281197514093,0.0
-0.5793944738175525,-0.12369990930180252,1.0
0.7014806787927755,-0.32096328738361923,0.0
0.6958311576556266,1.0787461906310403,0.0
-1.285679672544425,-0.5410786997181084,0.0
0.6924635315550517,0.22537486887776947,1.0
-0.7440933121059667,1.2033156155776923,0.0
0.049538948391895016,1.2764309727837593,0.0
0.537291679742804,0.8156640136055329,0.0
-0.7069980174445109,0.016599536040768966,1.0
-0.10649634895510796,1.0608331765905314,0.0
0.29095033583532404,-0.7886189344958775,0.0
0.757365989771421,-0.23484578662711672,0.0
-0.6242727455689188,0.40403195543542963,1.0
-1.6495609873288717,0.09639576274512986,0.0
0.6355229868970146,-0.6457216463741652,0.0
-0.6515060627183749,0.30668534877648573,1.0
0.11358846566796837,0.7051500818328013,1.0
-1.1992103667841316,-0.8825197799832429,0.0
-0.9567851914473393,-0.5265327508427501,0.0
-0.7444019334686265,-0.31171139025380856,1.0
0.8046574271129037,0.03678575609511074,1.0
0.8742580579043001,0.6987397092354307,0.0
-0.5552453496781083,0.33199342404138066,1.0
0.43497584915444254,0.8616951487528944,0.0
0.6499046899374261,0.34505618657008874,0.0
0.9086885211773271,-0.3844619968940459,0.0
0.2687980628846712,1.0650788836395542,0.0
0.7577344597026312,0.16382969266713954,1.0
0.8241732637372114,0.22961801454824002,1.0
0.049638234987498836,-1.2305988140180992,0.0
-1.0231113730266512,-0.5489464566059534,0.0
0.2946102657909855,-0.5653713700225312,1.0
0.2745145228657605,0.5805856237012853,1.0
0.24924630848750293,0.2130636993357261,1.0
0.6244574513632855,0.3107350952575233,0.0
0.16828558504728286,0.7230434907422886,0.0
-1.1864463473467068,0.049969822123194424,0.0
-0.34515554290026634,-1.0552443492247021,1.0
-0.6030604764339379,0.47439439678983414,1.0
-0.17820360204406893,0.3250081496157142,1.0
-0.7352163287425043,0.41770227107382973,1.0
0.07480693641809555,-0.5010929552951536,0.0
-0.6358976672246827,0.4373679743656703,1.0
0.006350787677619374,0.9614803051865344,0.0
0.772867580681305,0.7971081650817918,0.0
-0.05312209620307895,-0.8687521003777352,1.0
0.6734306982580326,0.7318647054435053,0.0
0.3711062770165606,0.9367816445685108,1.0
0.6898366277673187,-0.491605956032421,0.0
1.2374712239094936,-0.12087262541224864,0.0
0.11427895904462176,1.2482436735197764,0.0
0.02676748558713541,0.8452904207339581,1.0
-0.5466951007709338,-0.9598543896781628,0.0
0.10626139964151052,-0.6007272563394572,1.0
0.593351625820161,0.5928407108824685,1.0
0.5542834814422795,0.17738856936908703,1.0
-0.5246916413921616,0.8450822511057091,1.0
-0.0556510156110544,-0.8263009033618147,0.0
-0.26042719591756613,0.7988730774650059,1.0
0.6753652432383871,0.31911591303539927,0.0
-0.5774549480580491,0.3042739322772114,1.0
0.5958723413992528,0.5058384470016062,1.0
-0.003156598571481803,-1.14834555140122,0.0
-0.9836859717342489,0.5250626641590712,0.0
-0.7104312231281722,0.10187309451716002,1.0
-0.400685008143583,-0.4176320419839681,0.0
-0.8516383072025137,0.37307167742271025,1.0
0.41465498760983166,-0.5886431432187585,1.0
-0.9492527102330347,0.08533841739964088,0.0
0.561839235416001,0.3396135213836922,1.0
1.001887594009416,0.4195335495788356,0.0
-1.025564879740899,0.39987166119525097,0.0
0.8481464739937529,0.40835374509315137,0.0
-0.7618504669384704,0.48367415238266387,0.0
-0.4451338452078111,-0.15848683107539469,1.0
1.151576068889402,0.3053893492292278,0.0
0.5600731392280696,-0.005211865780042027,1.0
1.3123938057802225,-0.5485713550673739,0.0
-0.0011433186079592705,-0.6890651343223195,1.0
0.5194962830697667,-0.10526472966788011,1.0
-0.6416797520172844,-0.01628165285327962,1.0
-0.6428916820180721,-0.5932071617425851,1.0
1.0043591938948755,0.6355480860117134,0.0
-0.7032953281241767,-0.6875136031246097,1.0
0.769935632160635,0.46757467602136815,0.0
0.03432686913676064,0.8056310600681251,0.0
0.8025381360517941,0.6734710709569084,0.0
1.175445849492393,0.4371522678056663,1.0
-0.5321621205857627,0.7954622702816112,0.0
0.43318841388468726,-0.31018668166118357,1.0
0.6217613745643426,-0.8328791161678016,0.0
0.13024684266212158,0.891988451010452,0.0
-0.8029713488260545,-0.020752419505885925,1.0
0.9341271686761008,-1.2156118398133777,0.0
0.6242334737019745,-0.8615482725076327,1.0
0.464599891914961,0.7785466505175487,1.0
0.6011879783790446,-0.4735965365278849,0.0
-0.30930379522443346,-1.1041510885072454,1.0
-0.1776692520962424,-1.0146065581617367,0.0
-0.4522224283144346,-0.5874580417855235,1.0
-1.0652183739031442,-0.1251830443734392,1.0
0.3112116338925315,-1.266153820624337,0.0
0.18923393653801407,0.9413836990558222,0.0
-0.83017301596583,0.3862227060283221,1.0
1.087007266777997,0.2568722435091395,0.0
0.566498281495713,0.960061920480332,1.0
0.6267641002655367,1.0631999795795617,0.0
-1.1012688599444038,-0.40328772310996136,0.0
-0.37501869501760215,-1.2039833083574851,0.0
0.7394200781788154,0.7330702055950503,0.0
-0.01984324478577909,0.9620064016423813,0.0
0.7808730488666986,0.3116538022871244,0.0
-0.08773190617123866,0.7287575470583261,1.0
0.44143387946656637,-0.43395429866782953,0.0
0.5624712045223701,0.30893999609937656,1.0
-0.007205314509653293,1.3185899760992779,1.0
-0.5347554422928731,0.5826806540176369,0.0
-0.14523552400563308,0.9139506742314768,0.0
-0.7283789975605977,-0.4265407079408792,0.0
1.0731321232666793,0.200471469797504,1.0
0.05712613776248515,1.080696528986609,0.0
0.1498640893738773,-0.7865646984739433,0.0
-0.807148945947071,-0.21903182361504214,1.0
-0.8055871247145231,-0.572993611376153,1.0
0.09408653864465646,0.8545141376474081,1.0
-0.6903793218704375,0.651823299469085,0.0
-0.04862076489175998,-0.39984821992369995,1.0
0.30293604162743515,0.795422075810565,1.0
0.4609724912366943,0.6863390580902831,1.0
1.2648716166276823,0.17962348000095799,0.0
-0.20905103361021452,-0.5654473979845684,1.0
1.1016201534907255,0.048670534822923654,0.0
-0.64928640901757,-0.4167222069098566,1.0
0.10225622919158939,1.3763577602371782,0.0
0.49427127715692354,0.7589498635160513,0.0
0.3666429092638003,0.6887134949428649,1.0
-0.28100172786898603,0.6390113929733633,1.0
-0.10452174920888806,-0.7361152550535462,1.0
1.1779071894958073,-0.08055053295901679,0.0
-0.21602772469968257,-0.9254153581779727,0.0
0.09242936611056292,-0.5725325846979756,1.0
0.7483379421699393,0.7692222925995076,0.0
0.5855133019321035,0.11698417361089124,1.0
0.8687785971577496,-0.07272516616058256,1.0
0.18119529045334268,-0.2979630014368454,1.0
-0.4721034398664481,0.5917535694845367,1.0
-0.576972516030299,-0.7349233234213179,0.0
0.5375937040257694,-0.9085820676549874,1.0
0.746167123867777,-0.7650946068256784,0.0
-0.6626986784817437,0.6490207956522953,1.0
0.2896961452989366,1.0154337857281488,0.0
-0.6199217623253606,0.34140772917831574,1.0
0.7210912933580559,0.2794455903720332,1.0
-1.1636355187198169,0.053911078786597066,0.0
-0.04564967177164389,-0.7700193544755245,1.0
-0.8662209051789265,-0.2688569839228293,1.0
0.9794934773166488,0.13245704990523943,1.0
-0.07465868825554915,-1.136924659926996,0.0
0.2635741071848486,0.9987015297419024,0.0
-0.9455484603963079,-0.45866500457699744,1.0
0.9506483207404975,0.3216323476269035,0.0
0.3674037079751522,1.3391245390710165,0.0
0.6792373440669766,0.14284634910021957,1.0
0.9792511150221218,0.3374247874711435,0.0
0.5920329113201432,-0.07514863165938562,1.0
-0.7705685140657641,-0.5320460117868314,1.0
-0.02497655465926637,-1.0014252448031793,0.0
1.1496989141776226,0.6054918495488646,1.0
0.12287391670037219,-1.0419667272563395,1.0
-1.3673228125417098,-0.3071351687486819,0.0
0.40613579475969575,0.6062203789156615,1.0
0.36888523544646284,0.7988711928941843,0.0
-0.6435061485990811,-0.5796195526180762,1.0
-0.5141848130292668,0.5967625507949684,0.0
-0.1258045067108202,0.5359890396816501,1.0
0.7290325880245561,0.601453412787976,0.0
-0.7182732125177916,0.29950640922741234,1.0
-0.7683866196180231,0.7031851171764992,0.0
0.42854415721249256,-0.8391448059295225,1.0
0.1258832585415971,-0.9967015044933486,1.0
-0.7514812908979057,-0.5143377262363911,1.0
